Name,Position,Age,Team_from,League_from,Team_to,League_to,Season,Market_value,Transfer_fee
Jérémie Bréchet,Centre-Back,24,Inter,Serie A,Real Sociedad,LaLiga,2004-2005,NA,1500000
Ben Thatcher,Left-Back,28,Leicester,Championship,Man City,Premier League,2004-2005,NA,1500000
Sylvinho,Left-Back,30,Celta de Vigo,LaLiga2,FC Barcelona,LaLiga,2004-2005,NA,1500000
Facundo Quiroga,Centre-Back,26,Sporting CP,Liga NOS,VfL Wolfsburg,1.Bundesliga,2004-2005,NA,1500000
Michael Essien,Defensive Midfield,22,Olympique Lyon,Ligue 1,Chelsea,Premier League,2005-2006,45000000,38000000
Shaun Wright-Phillips,Right Winger,23,Man City,Premier League,Chelsea,Premier League,2005-2006,9500000,31500000
Sergio Ramos,Centre-Back,19,Sevilla FC,LaLiga,Real Madrid,LaLiga,2005-2006,27000000,27000000
Michael Owen,Centre-Forward,25,Real Madrid,LaLiga,Newcastle,Premier League,2005-2006,22000000,25000000
Alberto Gilardino,Centre-Forward,23,Parma,Serie A,AC Milan,Serie A,2005-2006,20000000,25000000
Robinho,Left Winger,21,Santos FC,Série A,Real Madrid,LaLiga,2005-2006,25000000,24000000
Patrick Vieira,Defensive Midfield,29,Arsenal,Premier League,Juventus,Serie A,2005-2006,35000000,20000000
Júlio Baptista,Attacking Midfield,23,Sevilla FC,LaLiga,Real Madrid,LaLiga,2005-2006,25000000,20000000
Albert Luque,Left Winger,27,Dep. La Coruña,LaLiga,Newcastle,Premier League,2005-2006,20000000,20000000
Maniche,Central Midfield,27,FC Porto,Liga NOS,Dinamo Moscow,Premier Liga,2005-2006,18000000,16000000
Wálter Samuel,Centre-Back,27,Real Madrid,LaLiga,Inter,Serie A,2005-2006,17000000,16000000
Fred,Centre-Forward,21,Cruzeiro,Série A,Olympique Lyon,Ligue 1,2005-2006,7500000,15600000
Jermaine Jenas,Central Midfield,22,Newcastle,Premier League,Spurs,Premier League,2005-2006,9000000,15000000
Aleksandr Hleb,Attacking Midfield,24,VfB Stuttgart,1.Bundesliga,Arsenal,Premier League,2005-2006,8500000,15000000
Asier del Horno,Left-Back,24,Athletic Bilbao,LaLiga,Chelsea,Premier League,2005-2006,12000000,12000000
David Pizarro,Central Midfield,25,Udinese Calcio,Serie A,Inter,Serie A,2005-2006,12000000,12000000
David Villa,Centre-Forward,23,Real Zaragoza,LaLiga,Valencia CF,LaLiga,2005-2006,12000000,12000000
Mohamed Sissoko,Defensive Midfield,20,Valencia CF,LaLiga,Liverpool,Premier League,2005-2006,4000000,12000000
Javier Mascherano,Defensive Midfield,21,River Plate,Torneo Final,Corinthians,Série A,2005-2006,11800000,11800000
Dean Ashton,Centre-Forward,22,Norwich,Championship,West Ham,Premier League,2005-2006,6500000,10890000
Peter Crouch,Centre-Forward,24,Southampton,Championship,Liverpool,Premier League,2005-2006,10500000,10500000
Nemanja Vidic<U+200E>,Centre-Back,24,Spartak Moscow,Premier Liga,Man Utd,Premier League,2005-2006,8500000,10500000
Theo Walcott,Right Winger,16,Southampton,Championship,Arsenal,Premier League,2005-2006,2500000,10500000
Lucho González,Central Midfield,24,River Plate,Torneo Final,FC Porto,Liga NOS,2005-2006,6000000,10250000
Tiago,Central Midfield,24,Chelsea,Premier League,Olympique Lyon,Ligue 1,2005-2006,10000000,10100000
Luca Toni,Centre-Forward,28,US Palermo,Serie A,Fiorentina,Serie A,2005-2006,15000000,10000000
Luís Fabiano,Centre-Forward,24,FC Porto,Liga NOS,Sevilla FC,LaLiga,2005-2006,10000000,10000000
Georgios Seitaridis,Right-Back,24,FC Porto,Liga NOS,Dinamo Moscow,Premier Liga,2005-2006,8000000,10000000
Emmanuel Adebayor,Centre-Forward,21,Monaco,Ligue 1,Arsenal,Premier League,2005-2006,7500000,10000000
Martin Petrov,Left Winger,26,VfL Wolfsburg,1.Bundesliga,Atlético Madrid,LaLiga,2005-2006,7000000,10000000
Pepe Reina,Goalkeeper,22,Villarreal CF,LaLiga,Liverpool,Premier League,2005-2006,4500000,9800000
Yakubu Aiyegbeni,Centre-Forward,22,Portsmouth,Premier League,Middlesbrough,Premier League,2005-2006,9500000,9750000
Mateja Kezman,Centre-Forward,26,Chelsea,Premier League,Atlético Madrid,LaLiga,2005-2006,13500000,9000000
Andy van der Meyde,Right Winger,25,Inter,Serie A,Everton,Premier League,2005-2006,12500000,9000000
Scott Parker,Central Midfield,24,Chelsea,Premier League,Newcastle,Premier League,2005-2006,11000000,9000000
Klaas-Jan Huntelaar,Centre-Forward,22,Heerenveen,Eredivisie,AFC Ajax,Eredivisie,2005-2006,4750000,9000000
Milan Baros,Centre-Forward,23,Liverpool,Premier League,Aston Villa,Premier League,2005-2006,17500000,8840000
Daniel Agger,Centre-Back,21,Bröndby IF,Superligaen,Liverpool,Premier League,2005-2006,400000,8760000
Marek Jankulovski,Left-Back,28,Udinese Calcio,Serie A,AC Milan,Serie A,2005-2006,20000000,8500000
Valérien Ismaël,Centre-Back,29,Werder Bremen,1.Bundesliga,Bayern Munich ,1.Bundesliga,2005-2006,8500000,8500000
Bonaventure Kalou,Right Winger,27,AJ Auxerre,Ligue 1,Paris SG,Ligue 1,2005-2006,7500000,8500000
Georgios Samaras,Left Winger,20,Heerenveen,Eredivisie,Man City,Premier League,2005-2006,3000000,8500000
Miguel,Right-Back,25,Benfica,Liga NOS,Valencia CF,LaLiga,2005-2006,15000000,8000000
Andrea Caracciolo,Centre-Forward,23,Brescia,Serie B,US Palermo,Serie A,2005-2006,8000000,8000000
Patrice Evra,Left-Back,24,Monaco,Ligue 1,Man Utd,Premier League,2005-2006,6500000,8000000
Stephen Appiah,Central Midfield,24,Juventus,Serie A,Fenerbahce,Süper Lig,2005-2006,6000000,8000000
Fernandinho,Defensive Midfield,20,Atlético-PR,Série A,Shakhtar D.,Premier Liga,2005-2006,500000,7800000
Giorgio Chiellini,Centre-Back,20,Fiorentina,Serie A,Juventus,Serie A,2005-2006,9000000,7700000
John Carew,Centre-Forward,25,Besiktas,Süper Lig,Olympique Lyon,Ligue 1,2005-2006,7000000,7600000
Jon Dahl Tomasson,Centre-Forward,28,AC Milan,Serie A,VfB Stuttgart,1.Bundesliga,2005-2006,15000000,7500000
Craig Bellamy,Left Winger,26,Newcastle,Premier League,Blackburn,Premier League,2005-2006,9000000,7500000
Benoît Pedretti,Defensive Midfield,24,Marseille,Ligue 1,Olympique Lyon,Ligue 1,2005-2006,9000000,7500000
Domenico Morfeo,Attacking Midfield,29,Inter,Serie A,Parma,Serie A,2005-2006,6000000,7500000
Stephen Makinwa,Centre-Forward,22,Atalanta,Serie B,US Palermo,Serie A,2005-2006,5000000,7500000
Ji-seong Park,Attacking Midfield,24,PSV Eindhoven,Eredivisie,Man Utd,Premier League,2005-2006,5000000,7300000
Mamadou Niang,Centre-Forward,25,R. Strasbourg,Ligue 1,Marseille,Ligue 1,2005-2006,5000000,7000000
Kevin Kuranyi,Centre-Forward,23,VfB Stuttgart,1.Bundesliga,FC Schalke 04,1.Bundesliga,2005-2006,8000000,6900000
Per Kröldrup,Centre-Back,25,Udinese Calcio,Serie A,Everton,Premier League,2005-2006,7000000,6800000
Frédéric Kanouté,Centre-Forward,27,Spurs,Premier League,Sevilla FC,LaLiga,2005-2006,7500000,6500000
Henri Camara,Centre-Forward,28,Wolves,Championship,Wigan,Premier League,2005-2006,3500000,6450000
Jan Kromkamp,Right-Back,24,AZ Alkmaar,Eredivisie,Villarreal CF,LaLiga,2005-2006,8000000,6000000
John Utaka,Left Winger,23,Lens,Ligue 1,Stade Rennais,Ligue 1,2005-2006,7000000,6000000
Camel Meriem,Attacking Midfield,25,G. Bordeaux,Ligue 1,Monaco,Ligue 1,2005-2006,6000000,6000000
Benjani,Centre-Forward,27,AJ Auxerre,Ligue 1,Portsmouth,Premier League,2005-2006,4000000,6000000
Joseph Enakarhire,Centre-Back,22,Sporting CP,Liga NOS,Dinamo Moscow,Premier Liga,2005-2006,2250000,6000000
Manuel Pasqual,Left-Back,23,Arezzo,Serie B,Fiorentina,Serie A,2005-2006,1700000,6000000
Valon Behrami,Defensive Midfield,20,Genoa,Serie C - A,Lazio,Serie A,2005-2006,500000,6000000
Yasser Al-Qahtani,Centre-Forward,22,Al Qadisiyah, Saudi Arabia,Hilal, Saudi Arabia,2005-2006,NA,6000000
Emerson Sheik,Left Winger,26,Urawa Reds,J1 League,Al Sadd, Qatar,2005-2006,NA,6000000
Antonio Cassano,Second Striker,23,AS Roma,Serie A,Real Madrid,LaLiga,2005-2006,24000000,5500000
Riccardo Montolivo,Defensive Midfield,20,Atalanta,Serie B,Fiorentina,Serie A,2005-2006,5000000,5500000
Markus Rosenberg,Centre-Forward,22,Malmö FF,Allsvenskan,AFC Ajax,Eredivisie,2005-2006,5500000,5300000
Phil Neville,Right-Back,28,Man Utd,Premier League,Everton,Premier League,2005-2006,5000000,5300000
Simon Davies,Right Midfield,25,Spurs,Premier League,Everton,Premier League,2005-2006,5500000,5250000
Slobodan Rajkovic,Centre-Back,16,OFK Beograd,SuperLiga,Chelsea,Premier League,2005-2006,NA,5200000
Rafael van der Vaart,Attacking Midfield,22,AFC Ajax,Eredivisie,Hamburger SV,1.Bundesliga,2005-2006,8000000,5100000
Emre Belözoglu,Central Midfield,24,Inter,Serie A,Newcastle,Premier League,2005-2006,12000000,5000000
Torsten Frings,Defensive Midfield,28,Bayern Munich ,1.Bundesliga,Werder Bremen,1.Bundesliga,2005-2006,9000000,5000000
Maxi Rodríguez,Left Winger,24,Espanyol,LaLiga,Atlético Madrid,LaLiga,2005-2006,7000000,5000000
Timmy Simons,Defensive Midfield,28,Club Brugge,Jupiler Pro League,PSV Eindhoven,Eredivisie,2005-2006,5000000,5000000
Sylvain Monsoreau,Centre-Back,24,FC Sochaux,Ligue 1,Olympique Lyon,Ligue 1,2005-2006,5000000,5000000
Jô,Centre-Forward,18,Corinthians,Série A,CSKA Moscow,Premier Liga,2005-2006,5000000,5000000
Rafinha,Right-Back,19,Coritiba FC,Série A,FC Schalke 04,1.Bundesliga,2005-2006,4500000,5000000
Jérémy Mathieu,Centre-Back,21,FC Sochaux,Ligue 1,Toulouse,Ligue 1,2005-2006,3500000,5000000
Carlos Diogo,Right-Back,21,River Plate,Torneo Final,Real Madrid,LaLiga,2005-2006,2500000,5000000
Thomas Kahlenberg,Central Midfield,22,Bröndby IF,Superligaen,AJ Auxerre,Ligue 1,2005-2006,1500000,5000000
Barreto,Second Striker,19,Treviso,Serie A,Udinese Calcio,Serie A,2005-2006,1000000,5000000
Michele Canini,Centre-Back,20,Atalanta,Serie B,Cagliari Calcio,Serie A,2005-2006,250000,5000000
El-Hadji Diouf,Centre-Forward,24,Liverpool,Premier League,Bolton,Premier League,2005-2006,6500000,4800000
Wilfred Bouma,Left-Back,27,PSV Eindhoven,Eredivisie,Aston Villa,Premier League,2005-2006,5000000,4700000
Tom Huddlestone,Defensive Midfield,18,Derby,Championship,Spurs,Premier League,2005-2006,4700000,4700000
Mikael Forssell,Centre-Forward,24,Chelsea,Premier League,Birmingham,Premier League,2005-2006,7000000,4500000
Mozart,Defensive Midfield,25,Reggina,Serie A,Spartak Moscow,Premier Liga,2005-2006,5000000,4500000
Igor Semshov,Central Midfield,27,Torpedo Moscow,Premier Liga,Dinamo Moscow,Premier Liga,2005-2006,4000000,4500000
Martin Stranzl,Centre-Back,25,VfB Stuttgart,1.Bundesliga,Spartak Moscow,Premier Liga,2005-2006,3500000,4500000
Darren Bent,Centre-Forward,21,Ipswich,Championship,Charlton,Premier League,2005-2006,3500000,4500000
Nathan Ellington,Centre-Forward,24,Wigan,Premier League,West Brom,Premier League,2005-2006,2250000,4500000
Lima,Centre-Forward,23,Atlético-PR,Série A,Ittihad, Saudi Arabia,2005-2006,200000,4500000
Curtis Davies,Centre-Back,20,Luton Town,Championship,West Brom,Premier League,2005-2006,NA,4500000
Lassana Diarra,Defensive Midfield,20,AC Le Havre,Ligue 2,Chelsea,Premier League,2005-2006,NA,4500000
Shunsuke Nakamura,Attacking Midfield,27,Reggina,Serie A,Celtic,Premiership,2005-2006,2500000,4200000
Ruslan Rotan,Central Midfield,23,Dnipro,Premier Liga,Dynamo Kyiv,Premier Liga,2005-2006,NA,4200000
Emiliano Bonazzoli,Centre-Forward,26,Reggina,Serie A,Parma,Serie A,2005-2006,4000000,4150000
Robert Earnshaw,Centre-Forward,24,West Brom,Premier League,Norwich,Championship,2005-2006,5300000,4130000
Costinha,Defensive Midfield,30,FC Porto,Liga NOS,Dinamo Moscow,Premier Liga,2005-2006,15000000,4000000
Per Kröldrup,Centre-Back,26,Everton,Premier League,Fiorentina,Serie A,2005-2006,7250000,4000000
Cicinho,Right-Back,25,São Paulo,Série A,Real Madrid,LaLiga,2005-2006,5000000,4000000
Edwin van der Sar,Goalkeeper,34,Fulham,Premier League,Man Utd,Premier League,2005-2006,4750000,4000000
Pablo García,Defensive Midfield,28,CA Osasuna,LaLiga,Real Madrid,LaLiga,2005-2006,4250000,4000000
Simon Vukcevic,Right Winger,19,Partizan,SuperLiga,Saturn,Premier Liga,2005-2006,4000000,4000000
Reinaldo,Centre-Forward,26,Paris SG,Ligue 1,Kashiwa Reysol,J1 League,2005-2006,4000000,4000000
Andreas Ivanschitz,Attacking Midfield,22,Rapid Vienna,Bundesliga,RB Salzburg,Bundesliga,2005-2006,3800000,4000000
Vladimir Bystrov,Right Midfield,21,Zenit S-Pb,Premier Liga,Spartak Moscow,Premier Liga,2005-2006,3300000,4000000
Eduardo Costa,Defensive Midfield,22,Marseille,Ligue 1,Espanyol,LaLiga,2005-2006,3000000,4000000
Lorik Cana,Centre-Back,22,Paris SG,Ligue 1,Marseille,Ligue 1,2005-2006,2800000,4000000
Mike Hanke,Centre-Forward,21,FC Schalke 04,1.Bundesliga,VfL Wolfsburg,1.Bundesliga,2005-2006,1750000,4000000
Alex Song,Defensive Midfield,17,SC Bastia,Ligue 2,Arsenal,Premier League,2005-2006,1250000,4000000
Aleksandr Samedov,Right Winger,20,Spartak Moscow,Premier Liga,Loko Moscow,Premier Liga,2005-2006,150000,4000000
Patrick Müller,Centre-Back,29,FC Basel,Super League,Olympique Lyon,Ligue 1,2005-2006,3000000,3800000
Yossi Benayoun,Right Winger,25,Racing,LaLiga,West Ham,Premier League,2005-2006,4000000,3750000
Tolga Seyhan,Centre-Back,28,Trabzonspor,Süper Lig,Shakhtar D.,Premier Liga,2005-2006,3500000,3750000
Paul Scharner,Centre-Back,25,SK Brann,Eliteserien,Wigan,Premier League,2005-2006,3000000,3670000
Darius Vassell,Centre-Forward,25,Aston Villa,Premier League,Man City,Premier League,2005-2006,5750000,3600000
Elvis Abbruscato,Centre-Forward,25,Arezzo,Serie B,Torino,Serie B,2005-2006,700000,3600000
Ewerthon,Centre-Forward,24,Bor. Dortmund,1.Bundesliga,Real Zaragoza,LaLiga,2005-2006,12000000,3500000
Aílton,Centre-Forward,32,FC Schalke 04,1.Bundesliga,Besiktas,Süper Lig,2005-2006,8000000,3500000
Deivid,Centre-Forward,25,Santos FC,Série A,Sporting CP,Liga NOS,2005-2006,3500000,3500000
Grzegorz Rasiak,Centre-Forward,26,Derby,Championship,Spurs,Premier League,2005-2006,3500000,3500000
Thiago Silva,Centre-Back,20,FC Porto,Liga NOS,Dinamo Moscow,Premier Liga,2005-2006,3500000,3500000
Alberto Rivera,Central Midfield,27,Levante UD,LaLiga2,Real Betis,LaLiga,2005-2006,800000,3500000
Grafite,Centre-Forward,26,São Paulo,Série A,Le Mans,Ligue 1,2005-2006,NA,3500000
Jonás Gutiérrez,Left Midfield,22,Vélez Sarsfield,Torneo Final,RCD Mallorca,LaLiga,2005-2006,NA,3500000
Pablo Zabaleta,Right-Back,20,San Lorenzo,Torneo Final,Espanyol,LaLiga,2005-2006,NA,3500000
Bryan Bergougnoux,Attacking Midfield,22,Olympique Lyon,Ligue 1,Toulouse,Ligue 1,2005-2006,2500000,3400000
Filip Holosko,Right Winger,22,Slovan Liberec,HET Liga,Manisaspor,Süper Lig,2005-2006,NA,3300000
Tomas Jun,Second Striker,22,Sparta Praha,HET Liga,Trabzonspor,Süper Lig,2005-2006,4000000,3250000
Danny Murphy,Central Midfield,28,Charlton,Premier League,Spurs,Premier League,2005-2006,5300000,3210000
Vikash Dhorasoo,Central Midfield,31,AC Milan,Serie A,Paris SG,Ligue 1,2005-2006,4000000,3200000
Fran Mérida,Central Midfield,15,Barcelona Yth., Spain,Arsenal U18, England,2005-2006,NA,3200000
Maciej Zurawski,Centre-Forward,28,Wisla Kraków,Ekstraklasa,Celtic,Premiership,2005-2006,5000000,3100000
Clinton Morrison,Centre-Forward,26,Birmingham,Premier League,Crystal Palace,Championship,2005-2006,7000000,3000000
Jesper Grönkjaer,Left Winger,27,Atlético Madrid,LaLiga,VfB Stuttgart,1.Bundesliga,2005-2006,6500000,3000000
Santos,Centre-Forward,26,FC Sochaux,Ligue 1,Toulouse,Ligue 1,2005-2006,6500000,3000000
Aruna Dindane,Second Striker,24,RSC Anderlecht,Jupiler Pro League,Lens,Ligue 1,2005-2006,5000000,3000000
Albert Riera,Left Winger,23,G. Bordeaux,Ligue 1,Espanyol,LaLiga,2005-2006,4750000,3000000
Alou Diarra,Defensive Midfield,23,Liverpool,Premier League,Lens,Ligue 1,2005-2006,4000000,3000000
Frédéric Piquionne,Centre-Forward,26,Stade Rennais,Ligue 1,Saint-Étienne,Ligue 1,2005-2006,4000000,3000000
Pascal Feindouno,Right Winger,24,G. Bordeaux,Ligue 1,Saint-Étienne,Ligue 1,2005-2006,4000000,3000000
Fabrice Pancrate,Right Winger,25,Le Mans,Ligue 1,Paris SG,Ligue 1,2005-2006,4000000,3000000
Grzegorz Rasiak,Centre-Forward,26,Spurs,Premier League,Southampton,Championship,2005-2006,3500000,3000000
Andrew O'Brien,Centre-Back,26,Newcastle,Premier League,Portsmouth,Premier League,2005-2006,3500000,3000000
Abou Diaby,Central Midfield,19,AJ Auxerre,Ligue 1,Arsenal,Premier League,2005-2006,3000000,3000000
Mohamed Zidan,Second Striker,23,FC Midtjylland,Superligaen,Werder Bremen,1.Bundesliga,2005-2006,3000000,3000000
Erik Edman,Left-Back,26,Spurs,Premier League,Stade Rennais,Ligue 1,2005-2006,3000000,3000000
David Rozehnal,Centre-Back,25,Club Brugge,Jupiler Pro League,Paris SG,Ligue 1,2005-2006,2500000,3000000
Sergey Semak,Central Midfield,29,Paris SG,Ligue 1,FK Moskau,Premier Liga,2005-2006,2500000,3000000
Hossam Ghaly,Central Midfield,24,Feyenoord,Eredivisie,Spurs,Premier League,2005-2006,2500000,3000000
Moumouni Dagano,Centre-Forward,24,Guingamp,Ligue 2,FC Sochaux,Ligue 1,2005-2006,2500000,3000000
Luis García,Central Midfield,24,RCD Mallorca,LaLiga,Espanyol,LaLiga,2005-2006,2500000,3000000
Marcus Bent,Centre-Forward,27,Everton,Premier League,Charlton,Premier League,2005-2006,2250000,3000000
Wayne Routledge,Left Winger,20,Crystal Palace,Championship,Spurs,Premier League,2005-2006,2250000,3000000
Emir Spahic,Centre-Back,25,Torpedo Moscow,Premier Liga,Loko Moscow,Premier Liga,2005-2006,2000000,3000000
David Connolly,Centre-Forward,28,Leicester,Championship,Wigan,Premier League,2005-2006,2000000,3000000
Leonardo Pisculichi,Attacking Midfield,21,Argentinos,Torneo Final,RCD Mallorca,LaLiga,2005-2006,1750000,3000000
Claudio Maldonado,Defensive Midfield,26,Cruzeiro,Série A,Santos FC,Série A,2005-2006,1500000,3000000
Carlos Vela,Right Winger,16,Chivas, Mexico,Arsenal,Premier League,2005-2006,1000000,3000000
Alessandro Gamberini,Centre-Back,23,Bologna,Serie B,Fiorentina,Serie A,2005-2006,300000,3000000
Abdul Kader Keita,Right Winger,23,Al Sadd, Qatar,LOSC Lille,Ligue 1,2005-2006,NA,3000000
Amr Zaki,Centre-Forward,22,Enppi,Premier League,Loko Moscow,Premier Liga,2005-2006,NA,3000000
Sebastián Taborda,Centre-Forward,24,Defensor, Uruguay,Dep. La Coruña,LaLiga,2005-2006,NA,3000000
Aleksandr Anyukov,Right-Back,22,KS Samara,Premier Liga,Zenit S-Pb,Premier Liga,2005-2006,NA,3000000
Leandro Fernández,Centre-Back,22,River Plate,Torneo Final,Dinamo Moscow,Premier Liga,2005-2006,NA,3000000
Aritz Aduriz,Centre-Forward,24,Real Valladolid,LaLiga2,Athletic Bilbao,LaLiga,2005-2006,NA,3000000
Mikel Arteta,Central Midfield,23,Real Sociedad,LaLiga,Everton,Premier League,2005-2006,8000000,2800000
Emanuel Pogatetz,Centre-Back,22,Bay. Leverkusen,1.Bundesliga,Middlesbrough,Premier League,2005-2006,3000000,2710000
Jon Stead,Centre-Forward,22,Blackburn,Premier League,Sunderland,Premier League,2005-2006,3000000,2700000
Julio dos Santos,Central Midfield,22,Cerro Porteño, Paraguay,Bayern Munich ,1.Bundesliga,2005-2006,2000000,2700000
Yaya Touré,Central Midfield,22,Metalurh D.,Premier Liga,Olympiacos,Super League,2005-2006,2000000,2700000
Dennis Oliech,Right Winger,20,Al Arabi, Qatar,FC Nantes,Ligue 1,2005-2006,NA,2700000
Ade Akinbiyi,Centre-Forward,31,Burnley,Championship,Sheffield Utd.,Championship,2005-2006,2750000,2630000
Kléberson,Central Midfield,26,Man Utd,Premier League,Besiktas,Süper Lig,2005-2006,5500000,2600000
Enzo Maresca,Central Midfield,25,Juventus,Serie A,Sevilla FC,LaLiga,2005-2006,7500000,2500000
França,Centre-Forward,29,Bay. Leverkusen,1.Bundesliga,Kashiwa Reysol,J1 League,2005-2006,5000000,2500000
Luis Jiménez,Attacking Midfield,21,Ternana,Serie B,Fiorentina,Serie A,2005-2006,4000000,2500000
Shinji Ono,Attacking Midfield,26,Feyenoord,Eredivisie,Urawa Reds,J1 League,2005-2006,3750000,2500000
Wesley Sonck,Centre-Forward,26,AFC Ajax,Eredivisie,Bor. M'gladbach,1.Bundesliga,2005-2006,3500000,2500000
Thimothée Atouba,Left-Back,23,Spurs,Premier League,Hamburger SV,1.Bundesliga,2005-2006,3000000,2500000
Nicolás Frutos,Centre-Forward,24,Independiente,Torneo Final,RSC Anderlecht,Jupiler Pro League,2005-2006,3000000,2500000
Lukas Zelenka,Attacking Midfield,26,Sparta Praha,HET Liga,Manisaspor,Süper Lig,2005-2006,2500000,2500000
Nuno Espírito Santo,Goalkeeper,31,FC Porto,Liga NOS,Dinamo Moscow,Premier Liga,2005-2006,2500000,2500000
Takayuki Suzuki,Centre-Forward,29,Kashima Antlers,J1 League,Red Star,SuperLiga,2005-2006,2500000,2500000
Bakari Koné,Right Winger,23,FC Lorient,Ligue 2,OGC Nice,Ligue 1,2005-2006,2250000,2500000
Luciano Galletti,Right Winger,25,Real Zaragoza,LaLiga,Atlético Madrid,LaLiga,2005-2006,2000000,2500000
Nunes,Centre-Back,28,Braga,Liga NOS,RCD Mallorca,LaLiga,2005-2006,1500000,2500000
Mark González,Left Winger,20,Albacete,LaLiga2,Liverpool,Premier League,2005-2006,1500000,2500000
Ron Vlaar,Centre-Back,20,AZ Alkmaar,Eredivisie,Feyenoord,Eredivisie,2005-2006,1500000,2500000
Morten Skoubo,Centre-Forward,25,Bröndby IF,Superligaen,Real Sociedad,LaLiga,2005-2006,1250000,2500000
Jorge Luís,Left-Back,29,Braga,Liga NOS,Dinamo Moscow,Premier Liga,2005-2006,1000000,2500000
Bostjan Cesar,Centre-Back,22,Dinamo Zagreb,1.HNL,Marseille,Ligue 1,2005-2006,1000000,2500000
Quincy Owusu-Abeyie,Left Winger,19,Arsenal,Premier League,Spartak Moscow,Premier Liga,2005-2006,750000,2500000
Edixon Perea,Centre-Forward,21,Atl. Nacional, Colombia,G. Bordeaux,Ligue 1,2005-2006,NA,2500000
Felipe,Left Winger,27,Fluminense,Série A,Al Sadd, Qatar,2005-2006,NA,2500000
Federico Insúa,Attacking Midfield,25,Independiente,Torneo Final,Boca Juniors,Torneo Final,2005-2006,4500000,2480000
Naldo,Centre-Back,22,Juventude,Série A,Werder Bremen,1.Bundesliga,2005-2006,2750000,2400000
Garry O'Connor,Centre-Forward,22,Hibernian FC,Premiership,Loko Moscow,Premier Liga,2005-2006,2000000,2400000
Jhon Viáfara,Defensive Midfield,26,Once Caldas, Colombia,Portsmouth,Premier League,2005-2006,NA,2400000
Lisandro López,Centre-Forward,22,Racing Club,Torneo Final,FC Porto,Liga NOS,2005-2006,5500000,2300000
Michael Brown,Central Midfield,28,Spurs,Premier League,Fulham,Premier League,2005-2006,3000000,2300000
Sören Larsen,Centre-Forward,23,Djurgarden,Allsvenskan,FC Schalke 04,1.Bundesliga,2005-2006,NA,2300000
Nolberto Solano,Right Midfield,31,Aston Villa,Premier League,Newcastle,Premier League,2005-2006,5000000,2250000
Paul Konchesky,Left-Back,24,Charlton,Premier League,West Ham,Premier League,2005-2006,3500000,2250000
Diomansy Kamara,Right Winger,24,Modena,Serie B,West Brom,Premier League,2005-2006,2500000,2250000
Darren Carter,Central Midfield,21,Birmingham,Premier League,West Brom,Premier League,2005-2006,2250000,2250000
Marek Heinz,Centre-Forward,28,Bor. M'gladbach,1.Bundesliga,Galatasaray,Süper Lig,2005-2006,1500000,2250000
Damien Francis,Central Midfield,26,Norwich,Championship,Wigan,Premier League,2005-2006,550000,2250000
John Welsh,Central Midfield,21,Liverpool,Premier League,Hull City,Championship,2005-2006,250000,2250000
Gustavo Nery,Left-Back,27,Werder Bremen,1.Bundesliga,Corinthians,Série A,2005-2006,2500000,2200000
Adam Virgo,Centre-Back,22,Brighton,Championship,Celtic,Premiership,2005-2006,NA,2200000
Ivica Dragutinovic,Centre-Back,29,Standard Liège,Jupiler Pro League,Sevilla FC,LaLiga,2005-2006,2500000,2100000
Santiago Solari,Left Midfield,28,Real Madrid,LaLiga,Inter,Serie A,2005-2006,7000000,2000000
Nuno Valente,Left-Back,30,FC Porto,Liga NOS,Everton,Premier League,2005-2006,5000000,2000000
Young-pyo Lee,Left-Back,28,PSV Eindhoven,Eredivisie,Spurs,Premier League,2005-2006,4000000,2000000
Rabiu Afolabi,Centre-Back,25,Austria Vienna,Bundesliga,FC Sochaux,Ligue 1,2005-2006,3800000,2000000
Tomasz Frankowski,Centre-Forward,31,Elche CF,LaLiga2,Wolves,Championship,2005-2006,3750000,2000000
Patrick Owomoyela,Right-Back,25,Arm. Bielefeld,1.Bundesliga,Werder Bremen,1.Bundesliga,2005-2006,3250000,2000000
João Alves,Central Midfield,24,Braga,Liga NOS,Sporting CP,Liga NOS,2005-2006,3000000,2000000
Sébastien Mazure,Centre-Forward,26,SM Caen,Ligue 2,Saint-Étienne,Ligue 1,2005-2006,3000000,2000000
Sasa Ilic,Central Midfield,27,Partizan,SuperLiga,Galatasaray,Süper Lig,2005-2006,3000000,2000000
Miguel Ángel,Defensive Midfield,26,Málaga CF,LaLiga,Real Betis,LaLiga,2005-2006,2000000,2000000
Chun-soo Lee,Second Striker,23,Real Sociedad,LaLiga,Ulsan," Korea, South",2005-2006,2000000,2000000
Martin Kamburov,Centre-Forward,25,Lok. Plovdiv, Bulgaria,Al Ahli, Qatar,2005-2006,2000000,2000000
Javier Arizmendi,Centre-Forward,21,Atlético Madrid,LaLiga,Dep. La Coruña,LaLiga,2005-2006,1500000,2000000
Marián Had,Centre-Back,23,Zbrojovka Brno,HET Liga,Loko Moscow,Premier Liga,2005-2006,1250000,2000000
Martin Andresen,Central Midfield,28,Stabaek IF,OBOS-ligaen,SK Brann,Eliteserien,2005-2006,1250000,2000000
Eldin Jakupovic,Goalkeeper,21,Grasshoppers,Super League,Loko Moscow,Premier Liga,2005-2006,750000,2000000
Anthony Seric,Left-Back,26,Lazio,Serie A,Panathinaikos,Super League,2005-2006,600000,2000000
